figure_id	panel_id	source_id	record_id	system	variant	dataset	workload	scope	x_name	x_value	x_unit	metric	value	unit	aggregation	protocol_id	correctness_status	plot_eligibility	verdict	value_provenance	protocol_provenance	caveat
fig4-dynamic-compaction	c2-layer-c-real-metadata-proxy	c2_layer_c_fig4	C2C:SF30 (real metadata replay):naive:avg_candidate_segments_per_query	SemL0	naive	SF30 (real metadata replay)	metadata_typed_neighbor_partition_replay	40 active typed partitions; metadata candidates only; no body decode				avg_candidate_segments_per_query	93.6	segments_per_partition_query	single_metadata_replay	c2_sf30_metadata_proxy	NOT_A_QUERY_DIGEST_RUN	PLOT_CANDIDATE_METADATA_PROXY_ONLY	REUSE	baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C row=SF30 (real metadata replay)/naive column=avg candidate segs/query	cidr-experiments/data/source-cache/stage7-sf30-readamp-proxy-summary-20260622-cn.md#方法; baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C	Metadata-level proxy only. Never label 6.52x as end-to-end latency or full SF30 body-read speedup.
fig4-dynamic-compaction	c2-layer-c-real-metadata-proxy	c2_layer_c_fig4	C2C:SF30 (real metadata replay):naive:candidate_bytes_total_reported	SemL0	naive	SF30 (real metadata replay)	metadata_typed_neighbor_partition_replay	40 active typed partitions; metadata candidates only; no body decode				candidate_bytes_total_reported	282.16	GB	single_metadata_replay	c2_sf30_metadata_proxy	NOT_A_QUERY_DIGEST_RUN	PLOT_CANDIDATE_METADATA_PROXY_ONLY	REUSE	baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C row=SF30 (real metadata replay)/naive column=candidate bytes total	cidr-experiments/data/source-cache/stage7-sf30-readamp-proxy-summary-20260622-cn.md#方法; baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C	Metadata-level proxy only. Never label 6.52x as end-to-end latency or full SF30 body-read speedup.
fig4-dynamic-compaction	c2-layer-c-real-metadata-proxy	c2_layer_c_fig4	C2C:SF30 (real metadata replay):naive:exact_bytes_before_reported	SemL0	naive	SF30 (real metadata replay)	metadata_typed_neighbor_partition_replay	40 active typed partitions; metadata candidates only; no body decode				exact_bytes_before_reported	43.25	GB	single_metadata_replay	c2_sf30_metadata_proxy	NOT_A_QUERY_DIGEST_RUN	PLOT_CANDIDATE_METADATA_PROXY_ONLY	REUSE	baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C row=SF30 (real metadata replay)/naive column=exact bytes before	cidr-experiments/data/source-cache/stage7-sf30-readamp-proxy-summary-20260622-cn.md#方法; baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C	Metadata-level proxy only. Never label 6.52x as end-to-end latency or full SF30 body-read speedup.
fig4-dynamic-compaction	c2-layer-c-real-metadata-proxy	c2_layer_c_fig4	C2C:SF30 (real metadata replay):naive:weighted_read_amplification_proxy	SemL0	naive	SF30 (real metadata replay)	metadata_typed_neighbor_partition_replay	40 active typed partitions; metadata candidates only; no body decode				weighted_read_amplification_proxy	6.52	ratio	single_metadata_replay	c2_sf30_metadata_proxy	NOT_A_QUERY_DIGEST_RUN	PLOT_CANDIDATE_METADATA_PROXY_ONLY	REUSE	baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C row=SF30 (real metadata replay)/naive column=weighted read-amp proxy	cidr-experiments/data/source-cache/stage7-sf30-readamp-proxy-summary-20260622-cn.md#方法; baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C	Metadata-level proxy only. Never label 6.52x as end-to-end latency or full SF30 body-read speedup.
fig4-dynamic-compaction	c2-layer-c-real-metadata-proxy	c2_layer_c_fig4	C2C:SF30 (real metadata replay):naive:mixed_candidate_segments	SemL0	naive	SF30 (real metadata replay)	metadata_typed_neighbor_partition_replay	40 active typed partitions; metadata candidates only; no body decode				mixed_candidate_segments	3745	segments	single_metadata_replay	c2_sf30_metadata_proxy	NOT_A_QUERY_DIGEST_RUN	PLOT_CANDIDATE_METADATA_PROXY_ONLY	REUSE	baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C row=SF30 (real metadata replay)/naive column=mixed candidate segs	cidr-experiments/data/source-cache/stage7-sf30-readamp-proxy-summary-20260622-cn.md#方法; baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C	Metadata-level proxy only. Never label 6.52x as end-to-end latency or full SF30 body-read speedup.
fig4-dynamic-compaction	c2-layer-c-real-metadata-proxy	c2_layer_c_fig4	C2C:SF30 (real metadata replay):semantic:query_partitions	SemL0	semantic	SF30 (real metadata replay)	metadata_typed_neighbor_partition_replay	40 active typed partitions; metadata candidates only; no body decode				query_partitions	40	partitions	single_metadata_replay	c2_sf30_metadata_proxy	NOT_A_QUERY_DIGEST_RUN	PLOT_CANDIDATE_METADATA_PROXY_ONLY	REUSE	baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C row=SF30 (real metadata replay)/semantic column=query partitions	cidr-experiments/data/source-cache/stage7-sf30-readamp-proxy-summary-20260622-cn.md#方法; baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C	Metadata-level proxy only. Never label 6.52x as end-to-end latency or full SF30 body-read speedup.
fig4-dynamic-compaction	c2-layer-c-real-metadata-proxy	c2_layer_c_fig4	C2C:SF30 (real metadata replay):semantic:avg_candidate_segments_per_query	SemL0	semantic	SF30 (real metadata replay)	metadata_typed_neighbor_partition_replay	40 active typed partitions; metadata candidates only; no body decode				avg_candidate_segments_per_query	13.2	segments_per_partition_query	single_metadata_replay	c2_sf30_metadata_proxy	NOT_A_QUERY_DIGEST_RUN	PLOT_CANDIDATE_METADATA_PROXY_ONLY	REUSE	baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C row=SF30 (real metadata replay)/semantic column=avg candidate segs/query	cidr-experiments/data/source-cache/stage7-sf30-readamp-proxy-summary-20260622-cn.md#方法; baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C	Metadata-level proxy only. Never label 6.52x as end-to-end latency or full SF30 body-read speedup.
fig4-dynamic-compaction	c2-layer-c-real-metadata-proxy	c2_layer_c_fig4	C2C:SF30 (real metadata replay):semantic:candidate_bytes_total_reported	SemL0	semantic	SF30 (real metadata replay)	metadata_typed_neighbor_partition_replay	40 active typed partitions; metadata candidates only; no body decode				candidate_bytes_total_reported	43.25	GB	single_metadata_replay	c2_sf30_metadata_proxy	NOT_A_QUERY_DIGEST_RUN	PLOT_CANDIDATE_METADATA_PROXY_ONLY	REUSE	baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C row=SF30 (real metadata replay)/semantic column=candidate bytes total	cidr-experiments/data/source-cache/stage7-sf30-readamp-proxy-summary-20260622-cn.md#方法; baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C	Metadata-level proxy only. Never label 6.52x as end-to-end latency or full SF30 body-read speedup.
fig4-dynamic-compaction	c2-layer-c-real-metadata-proxy	c2_layer_c_fig4	C2C:SF30 (real metadata replay):semantic:exact_bytes_before_reported	SemL0	semantic	SF30 (real metadata replay)	metadata_typed_neighbor_partition_replay	40 active typed partitions; metadata candidates only; no body decode				exact_bytes_before_reported	43.25	GB	single_metadata_replay	c2_sf30_metadata_proxy	NOT_A_QUERY_DIGEST_RUN	PLOT_CANDIDATE_METADATA_PROXY_ONLY	REUSE	baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C row=SF30 (real metadata replay)/semantic column=exact bytes before	cidr-experiments/data/source-cache/stage7-sf30-readamp-proxy-summary-20260622-cn.md#方法; baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C	Metadata-level proxy only. Never label 6.52x as end-to-end latency or full SF30 body-read speedup.
fig4-dynamic-compaction	c2-layer-c-real-metadata-proxy	c2_layer_c_fig4	C2C:SF30 (real metadata replay):semantic:weighted_read_amplification_proxy	SemL0	semantic	SF30 (real metadata replay)	metadata_typed_neighbor_partition_replay	40 active typed partitions; metadata candidates only; no body decode				weighted_read_amplification_proxy	1	ratio	single_metadata_replay	c2_sf30_metadata_proxy	NOT_A_QUERY_DIGEST_RUN	PLOT_CANDIDATE_METADATA_PROXY_ONLY	REUSE	baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C row=SF30 (real metadata replay)/semantic column=weighted read-amp proxy	cidr-experiments/data/source-cache/stage7-sf30-readamp-proxy-summary-20260622-cn.md#方法; baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C	Metadata-level proxy only. Never label 6.52x as end-to-end latency or full SF30 body-read speedup.
fig4-dynamic-compaction	c2-layer-c-real-metadata-proxy	c2_layer_c_fig4	C2C:SF30 (real metadata replay):semantic:mixed_candidate_segments	SemL0	semantic	SF30 (real metadata replay)	metadata_typed_neighbor_partition_replay	40 active typed partitions; metadata candidates only; no body decode				mixed_candidate_segments	0	segments	single_metadata_replay	c2_sf30_metadata_proxy	NOT_A_QUERY_DIGEST_RUN	PLOT_CANDIDATE_METADATA_PROXY_ONLY	REUSE	baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C row=SF30 (real metadata replay)/semantic column=mixed candidate segs	cidr-experiments/data/source-cache/stage7-sf30-readamp-proxy-summary-20260622-cn.md#方法; baseline/seml0-lifecycle-paper/tables/table-c2-retention.md#Layer C	Metadata-level proxy only. Never label 6.52x as end-to-end latency or full SF30 body-read speedup.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:schema:300:queries	SemL0	schema	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	300	seconds	queries	49150	queries_per_checkpoint	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=schema/300s column=queries	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:schema:300:query_rate	SemL0	schema	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	300	seconds	query_rate	163.83	queries_per_second	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=schema/300s column=query rate/s	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:schema:300:p50_us	SemL0	schema	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	300	seconds	p50_us	28.94	us	checkpoint_percentile	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=schema/300s column=p50 us	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:schema:300:p99_us	SemL0	schema	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	300	seconds	p99_us	1270.59	us	checkpoint_percentile	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=schema/300s column=p99 us	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:schema:300:candidate_l0_mean	SemL0	schema	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	300	seconds	candidate_l0_mean	48.61	segments_per_query	checkpoint_mean	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=schema/300s column=candidate L0 mean	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:schema:300:l0_files	SemL0	schema	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	300	seconds	l0_files	1124	files	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=schema/300s column=L0 files	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:schema:300:rewrite_bytes_reported	SemL0	schema	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	300	seconds	rewrite_bytes_reported	0	B	checkpoint_delta	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=schema/300s column=rewrite bytes	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:schema:300:io_write_bytes_reported	SemL0	schema	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	300	seconds	io_write_bytes_reported	2.16	MiB	checkpoint_delta	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=schema/300s column=io write bytes	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:schema:300:writer_errors	SemL0	schema	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	300	seconds	writer_errors	0	operations	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=schema/300s column=writer errors	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
fig4-dynamic-compaction	w9-no-compaction-timeline	w9_fig4	W9:schema:300:writer_slow_ops	SemL0	schema	SF30	mixed_read_write_append_only_trace	duration=1800s; checkpoint=300s; target query_rate=200/s; target write_rate=200/s; flush_every=1024; compact_every=0	elapsed	300	seconds	writer_slow_ops	0	operations	checkpoint	w9_sf30_no_compaction	writer_errors=0; no_query_digest	SUPPORTING_NO_COMPACTION_ONLY	RERUN	cidr-experiments/data/source-cache/w9-steady-state-summary-20260615-cn.md#Per-checkpoint trace row=schema/300s column=writer slow ops	lsmgraph-rs/baseline/w9-steady-state-progress-20260613-cn.md#Planned command; lsmgraph-rs/baseline/run_w9_steady_state_20260612.sh: QUERY_RATE/WRITE_RATE/FLUSH_EVERY_WRITES/COMPACT_EVERY_SECS	COMPACT_EVERY_SECS=0 and one sequential run per variant; checkpoints are correlated time points, not independent repeats. Formal JSONL raw is remote-only.
